sender,receiver,cargo_name,no_wagons,mdn_speed,lat_sender,lon_sender,lat_receiver,lon_receiver
станція САХАРНА,станція КОТЛАБУХ,"ЩЕБЕНЬ,НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ",245,66,48.642709,32.625862,45.6264999,28.9768277
станція САХАРНА,станція ОДЕСА-ЗАСТАВА I,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,486,104,48.642709,32.625862,46.4776308,30.6545697
станція САХАРНА,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,240,85,48.642709,32.625862,46.522819,30.60268
станція САХАРНА,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ДЛЯ БАЛЛАСТИРОВКИ ЖЕЛЕЗНОДОРОЖНОГО ПУТИ,1196,106,48.642709,32.625862,46.522819,30.60268
станція САХАРНА,станція ПОЛТАВА-ПІВДЕННА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,244,75,48.642709,32.625862,49.5821613,34.5948456
станція САХАРНА,станція РОЗДІЛЬНА I,ЩЕБЕНЬ ДЛЯ БАЛЛАСТИРОВКИ ЖЕЛЕЗНОДОРОЖНОГО ПУТИ,363,116,48.642709,32.625862,46.8502,30.07361
станція САХАРНА,станція ХАРКІВ-БАЛАШОВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,765,93,48.642709,32.625862,49.9740613,36.2767679
станція САХАРНА,станція ХАРКІВ-СОРТУВАЛЬНИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,361,110.5,48.642709,32.625862,50.030735,36.177962
станція САХАРНА,станція ХРИСТИНІВКА,ЩЕБЕНЬ ДЛЯ БАЛЛАСТИРОВКИ ЖЕЛЕЗНОДОРОЖНОГО ПУТИ,240,70,48.642709,32.625862,48.8152048,29.9726289
станція САХАРНА,станція ЧОРНОМОРСЬКА (ДЛЯ ТІС),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,359,132,48.642709,32.625862,46.82775,30.76
станція СИНЯ ГОРА,станція ДНІПРОРУДНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 5Х10,245,29,47.275,36.315278,47.174629,34.962825
станція СИНЯ ГОРА,станція КРАМАТОРСЬК,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 5Х20,204,73.5,47.275,36.315278,48.7259313,37.54314
станція СИНЯ ГОРА,станція КРЕМІННЕ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,245,82,47.275,36.315278,49.05346,38.23712
станція СИНЯ ГОРА,станція ШПИЧКИНЕ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,380,96,47.275,36.315278,48.753699,37.5595991
станція СИНЯ ГОРА,станція ШПИЧКИНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 5Х20,332,96,47.275,36.315278,48.753699,37.5595991
станція СІВЕРСЬК,станція БАСИ,"ГЛИНА,НЕ ПОИМЕНОВАННАЯ В АЛФАВИТЕ",300,129,48.8696525,38.0928184,50.862753,34.886865
станція СІОНІТНИЙ,станція ШПИЧКИНЕ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,960,128,47.328032,37.565515,48.753699,37.5595991
станція СІОНІТНИЙ,станція ШПИЧКИНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,962,128,47.328032,37.565515,48.753699,37.5595991
станція СКАЛА-ПОДІЛЬСЬКА,станція ВИШНЕВЕ,ПОРОШОК МИНЕРАЛЬНЫЙ,297,75,48.842887,26.203063,50.384178,30.37057
станція СЛАВУТА I,станція ГРЕЧАНИ,ПЕСОК СТРОИТЕЛЬНЫЙ,1487,77,50.32072,26.88511,49.4417946,26.930526
станція СЛАВУТА I,станція ДАВИДІВ,ПЕСОК СТРОИТЕЛЬНЫЙ,336,91,50.32072,26.88511,49.7431731,24.1471702
станція СЛАВУТА I,станція ЗАБОЛОТІВ,ПЕСОК СТРОИТЕЛЬНЫЙ,317,94,50.32072,26.88511,48.4723378,25.2792457
станція СЛАВУТА I,станція ЗАКУПНЕ,ПЕСОК СТРОИТЕЛЬНЫЙ,428,75,50.32072,26.88511,49.108364,26.317903
станція СЛАВУТА I,станція САДГОРА,ПЕСОК СТРОИТЕЛЬНЫЙ,228,104,50.32072,26.88511,48.332069,25.949382
станція СЛАВУТА I,станція СНЯТИН,ПЕСОК СТРОИТЕЛЬНЫЙ,228,97,50.32072,26.88511,48.42933,25.50516
станція СЛАВУТА I,станція ХМЕЛЬНИЦЬКИЙ,ПЕСОК СТРОИТЕЛЬНЫЙ,2444,126,50.32072,26.88511,49.416645,27.0097674
станція СЛАВУТА I,станція ЦЕНЖІВ,ПЕСОК СТРОИТЕЛЬНЫЙ,447,105,50.32072,26.88511,48.999803,24.596851
станція СЛАВУТА I,станція ЧЕРНІВЦІ-ПІВДЕННА,ПЕСОК СТРОИТЕЛЬНЫЙ,322,105,50.32072,26.88511,48.265337,25.957599
станція СЛАВУТА II,станція ДЕРАЖНЯ,ПЕСОК СТРОИТЕЛЬНЫЙ,337,99,50.296927,26.801901,49.26728,27.4305996
станція СЛАВУТА II,станція КАМ’ЯНЕЦЬ-ПОДІЛЬСЬКИЙ,ПЕСОК СТРОИТЕЛЬНЫЙ,1273,87,50.296927,26.801901,48.6880686,26.6015963
станція СЛАВУТА II,станція РІВНЕ,ПЕСОК СТРОИТЕЛЬНЫЙ,393,34,50.296927,26.801901,50.6277112,26.239901
станція СЛАВУТА II,станція ХМЕЛЬНИЦЬКИЙ,ПЕСОК СТРОИТЕЛЬНЫЙ,395,81,50.296927,26.801901,49.416645,27.0097674
станція СМОЛКА,станція АККАРЖА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,268,114,50.5478,27.66,46.3322,30.55886
станція СМОЛКА,станція БЕРЕЗОВИЦЯ-ОСТРІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,786,97,50.5478,27.66,49.490776,25.605512
станція СМОЛКА,станція ВОЛОВЕЦЬ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,255,103,50.5478,27.66,48.7137457,23.1846838
станція СМОЛКА,станція ДАВИДІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,240,122,50.5478,27.66,49.7431731,24.1471702
станція СМОЛКА,станція ДУБЛЯНИ-ЛЬВІВСЬКІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,485,85,50.5478,27.66,49.882756,24.0938039
станція СМОЛКА,станція ЖОВКВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,240,125,50.5478,27.66,50.005451,24.0122791
станція СМОЛКА,станція ЗБАРАЖ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,481,41,50.5478,27.66,49.677809,25.7629487
станція СМОЛКА,станція КАЛУШ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,294,122,50.5478,27.66,49.0128135,24.3491688
станція СМОЛКА,станція КОЗОВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,742,105,50.5478,27.66,49.4296637,25.1642181
станція СМОЛКА,станція КРАСНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,531,96,50.5478,27.66,49.9172135,24.6159582
станція СМОЛКА,станція МОСТИСЬКА II (ЕКСП. ПКП),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,253,107,50.5478,27.66,49.8166178,23.0325224
станція СМОЛКА,станція МУКАЧЕВО,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,320,143,50.5478,27.66,48.4295174,22.7116533
станція СМОЛКА,станція НАДВІРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,544,131,50.5478,27.66,48.6242545,24.5847443
станція СМОЛКА,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,233,128,50.5478,27.66,46.522819,30.60268
станція СМОЛКА,станція ПЕРСЕНКІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,3286,118,50.5478,27.66,49.8098013,24.030408
станція СМОЛКА,станція ПІДЗАМЧЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,352,111,50.5478,27.66,49.8513992,24.0337885
станція СМОЛКА,станція РІВНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,952,78,50.5478,27.66,50.6277112,26.239901
станція СМОЛКА,станція РЯСНА II,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,3548,115,50.5478,27.66,49.8636374,23.9381062
станція СМОЛКА,станція СОКАЛЬ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,265,132,50.5478,27.66,50.4649598,24.2574808
станція СМОЛКА,станція ТОРОПИЛІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,275,118,50.5478,27.66,50.942266,34.670085
станція СМОЛКА,станція ХРИПЛИН,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1088,123,50.5478,27.66,48.8851079,24.7468767
станція СМОЛКА,станція ЧЕРНІГІВ ПІВНІЧНИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,535,116,50.5478,27.66,51.519809,31.248508
станція СМОЛКА,станція ЩИРЕЦЬ II,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,937,124,50.5478,27.66,49.6560451,23.8696466
станція СМОЛКА,станція ЯГОДИН (ЕКСП. ПКП),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,276,65,50.5478,27.66,51.198201,23.895884
станція СОКИРЯНИ,станція ВАСИЛЬКІВ I,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,467,83.5,48.443508,27.373713,50.2255111,30.2255802
станція СОКОРИКИ,станція БРОВАРИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,801,98,51.019655,28.64205,50.5147282,30.8132567
станція СОКОРИКИ,станція ДАВИДІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,437,113,51.019655,28.64205,49.7431731,24.1471702
станція СОКОРИКИ,станція ІВАНО-ФРАНКІВСЬК,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,202,96,51.019655,28.64205,48.9251948,24.7235268
станція СОКОРИКИ,станція МАТІЇВЦІ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,875,106,51.019655,28.64205,48.4984887,25.1616737
станція СОКОРИКИ,станція МАТІЇВЦІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,592,106,51.019655,28.64205,48.4984887,25.1616737
станція СОКОРИКИ,станція НАДВІРНА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,492,122,51.019655,28.64205,48.6242545,24.5847443
станція СОКОРИКИ,станція НАДВІРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,391,122,51.019655,28.64205,48.6242545,24.5847443
станція СОКОРИКИ,станція ПЕРСЕНКІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,757,110,51.019655,28.64205,49.8098013,24.030408
станція СОКОРИКИ,станція СОЛОНИЦЬКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,265,92,51.019655,28.64205,49.981438,33.039353
станція СОКОРИКИ,станція ЧЕРНІГІВ ПІВНІЧНИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,302,126,51.019655,28.64205,51.519809,31.248508
станція СОКОРИКИ,станція ЯМНИЦЯ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,378,142,51.019655,28.64205,48.9855201,24.7113369
станція СТАРОКОСТЯНТИНІВ II,станція МАТІЇВЦІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,266,80,49.733726,27.2788967,48.4984887,25.1616737
станція СТАРОКОСТЯНТИНІВ II,станція НОВОСЕЛИЦЯ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,243,68.5,49.733726,27.2788967,48.2240133,26.2806907
станція СТАРОКОСТЯНТИНІВ II,станція РОГАТИН,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,893,90,49.733726,27.2788967,49.3997817,24.6214515
станція СТАРОКОСТЯНТИНІВ II,станція ХРИПЛИН,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,202,116,49.733726,27.2788967,48.8851079,24.7468767
станція СТАРОКОСТЯНТИНІВ II,станція ЯГОДИН (ЕКСП. ПКП),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,284,73,49.733726,27.2788967,51.198201,23.895884
станція СТУЛЬНЕВЕ,станція ГЕНІЧЕСЬК,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,377,64,47.212741,36.017974,46.1736548,34.7741415
станція СТУЛЬНЕВЕ,станція КАХОВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,362,36,47.212741,36.017974,46.753355,33.4315209
станція СТУЛЬНЕВЕ,станція НОВООЛЕКСІЇВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,457,60,47.212741,36.017974,46.209257,34.6323769
станція СТУЛЬНЕВЕ,станція ПОКРОВСЬК,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,218,43,47.212741,36.017974,48.285102,37.1816185
станція ТОМАШГОРОД,станція БЕРЕЗОВИЦЯ-ОСТРІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,237,84.5,51.3017,27.0707001,49.490776,25.605512
станція ТОМАШГОРОД,станція БЕСКИД,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,375,122,51.3017,27.0707001,48.7615191,23.3261828
станція ТОМАШГОРОД,станція ВОРОХТА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,233,113,51.3017,27.0707001,48.293365,24.5646569
станція ТОМАШГОРОД,станція ГІРНИК,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,324,58,51.3017,27.0707001,50.353333,24.223611
станція ТОМАШГОРОД,станція ГЛИННА-НАВАРІЯ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,894,70,51.3017,27.0707001,49.734195,23.8989759
станція ТОМАШГОРОД,станція ГЛІБОВИЧІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,546,74,51.3017,27.0707001,49.600774,24.230879
станція ТОМАШГОРОД,станція ГОРОДОК-ЛЬВІВСЬКИЙ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,425,92,51.3017,27.0707001,49.789677,23.629894
станція ТОМАШГОРОД,станція ГОРОДОК-ЛЬВІВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1996,123,51.3017,27.0707001,49.789677,23.629894
станція ТОМАШГОРОД,станція ДАВИДІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,221,103,51.3017,27.0707001,49.7431731,24.1471702
станція ТОМАШГОРОД,станція ДРОГОБИЧ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,429,87,51.3017,27.0707001,49.3551448,23.5434562
станція ТОМАШГОРОД,станція ДУБЛЯНИ-ЛЬВІВСЬКІ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,401,82,51.3017,27.0707001,49.882756,24.0938039
станція ТОМАШГОРОД,станція ДУБЛЯНИ-ЛЬВІВСЬКІ,ЩЕБЕНЬ ГРАНИТНЫЙ ФРАКЦИИ 10Х20,269,82,51.3017,27.0707001,49.882756,24.0938039
станція ТОМАШГОРОД,станція ДУБНО,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,335,88,51.3017,27.0707001,50.3867622,25.7527362
станція ТОМАШГОРОД,станція ЖОВКВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,377,91,51.3017,27.0707001,50.005451,24.0122791
станція ТОМАШГОРОД,станція ЗЛОЧІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,345,101,51.3017,27.0707001,50.277582,35.9894641
станція ТОМАШГОРОД,станція ІЗОВ (ЕКСП. ПКП),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,904,88,51.3017,27.0707001,50.828474,24.059367
станція ТОМАШГОРОД,станція КАЛУШ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,236,95,51.3017,27.0707001,49.0128135,24.3491688
станція ТОМАШГОРОД,станція КЛЕПАРІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,985,111,51.3017,27.0707001,49.854236,23.982583
станція ТОМАШГОРОД,станція КРАСНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,510,96,51.3017,27.0707001,49.9172135,24.6159582
станція ТОМАШГОРОД,станція ЛЬВІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,306,112,51.3017,27.0707001,49.8397205,23.994382
станція ТОМАШГОРОД,станція МИКОЛАЇВ-ДНІСТРОВСЬКИЙ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,251,95,51.3017,27.0707001,49.5119481,23.9535355
станція ТОМАШГОРОД,станція НАДВІРНА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,293,73,51.3017,27.0707001,48.6242545,24.5847443
станція ТОМАШГОРОД,станція НАДВІРНА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,205,85,51.3017,27.0707001,48.6242545,24.5847443
станція ТОМАШГОРОД,станція ПЕРСЕНКІВКА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,432,114,51.3017,27.0707001,49.8098013,24.030408
станція ТОМАШГОРОД,станція ПЕРСЕНКІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,2066,114,51.3017,27.0707001,49.8098013,24.030408
станція ТОМАШГОРОД,станція ПІДЗАМЧЕ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,252,107,51.3017,27.0707001,49.8513992,24.0337885
станція ТОМАШГОРОД,станція ПІДЗАМЧЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1514,93.5,51.3017,27.0707001,49.8513992,24.0337885
станція ТОМАШГОРОД,станція РЯСНА II,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,646,112,51.3017,27.0707001,49.8636374,23.9381062
станція ТОМАШГОРОД,станція СКНИЛІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1388,113,51.3017,27.0707001,49.818992,23.931606
станція ТОМАШГОРОД,станція СОКАЛЬ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,506,56,51.3017,27.0707001,50.4649598,24.2574808
станція ТОМАШГОРОД,станція ТЕРНОПІЛЬ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,446,107,51.3017,27.0707001,49.56629,25.592613
станція ТОМАШГОРОД,станція ХРИПЛИН,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,202,120,51.3017,27.0707001,48.8851079,24.7468767
станція ТОМАШГОРОД,станція ХРИПЛИН,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,484,96,51.3017,27.0707001,48.8851079,24.7468767
станція ТОМАШГОРОД,станція ШКЛО-СТАРЖИСЬКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,356,95,51.3017,27.0707001,49.970053,23.5551111
станція ТОМАШГОРОД,станція ЩИРЕЦЬ II,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,517,90,51.3017,27.0707001,49.6560451,23.8696466
станція ТОМАШГОРОД,станція ЯВОРІВ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,396,65,51.3017,27.0707001,49.961643,23.405085
станція ТОМАШГОРОД,станція ЯГОДИН (ЕКСП. ПКП),ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1709,80,51.3017,27.0707001,51.198201,23.895884
станція ТОПОРИЩЕ,станція БАСИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,300,112,50.5374181,28.6673157,50.862753,34.886865
станція ТОПОРИЩЕ,станція БРОВАРИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,274,46,50.5374181,28.6673157,50.5147282,30.8132567
станція ТОПОРИЩЕ,станція ДАРНИЦЯ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,251,72,50.5374181,28.6673157,50.430674,30.643448
станція ТОПОРИЩЕ,станція ОДЕСА-ЗАСТАВА I,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,248,119,50.5374181,28.6673157,46.4776308,30.6545697
станція ТОПОРИЩЕ,станція ОДЕСА-ЛІСКИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,696,84,50.5374181,28.6673157,46.522819,30.60268
станція ТОПОРИЩЕ,станція ПЕРСЕНКІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,439,81,50.5374181,28.6673157,49.8098013,24.030408
станція ТОПОРИЩЕ,станція СУМИ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,966,110,50.5374181,28.6673157,50.926937,34.8087574
станція ТОПОРИЩЕ,станція ТОРОПИЛІВКА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,214,135,50.5374181,28.6673157,50.942266,34.670085
станція ТРИКРАТНЕ,станція БЕРЕГОВА,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,349,63,47.7053,31.30533,46.632276,31.044189
станція ТРИКРАТНЕ,станція БЕРЕГОВА,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,297,63,47.7053,31.30533,46.632276,31.044189
станція ТРИКРАТНЕ,станція ДАЧНЕ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,372,71,47.7053,31.30533,50.8093821,25.4025522
станція ТРИКРАТНЕ,станція ДЗИНІЛОР,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,460,62,47.7053,31.30533,45.65097,29.11494
станція ТРИКРАТНЕ,станція ІЗМАЇЛ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,1131,122,47.7053,31.30533,45.3600096,28.812532
станція ТРИКРАТНЕ,станція КОТЛАБУХ,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,534,113,47.7053,31.30533,45.6264999,28.9768277
станція ТРИКРАТНЕ,станція ОДЕСА-ЗАСТАВА II,ЩЕБЕНЬ ГРАНИТНЫЙ НЕ ПОИМЕНОВАННЫЙ В АЛФАВИТЕ,205,66,47.7053,31.30533,46.463065,30.684796
станція ТРИКРАТНЕ,станція ОДЕСА-ЛІСКИ,ОТСЕВ ГРАНИТНЫЙ ИЛИ КАМЕННЫЙ,236,69,47.7053,31.30533,46.522819,30.60268
